name,price,weight,URL,timestamp
"urban platter Premium Cotton Professional Cheese Making Unbleached Cloth (1 Mtr X 1 Mtr, )",₹245.00,N/A,"https://www.jiomart.com/images/product/original/rvgpuu6tde/urban-platter-premium-cotton-professional-cheese-making-unbleached-cloth-1-mtr-x-1-mtr-product-images-orvgpuu6tde-p597960577-0-202301301344.jpg?im=Resize=(360,360)",2025-04-02 12:31:22
D'lecta Natural Cheddar Cheese Block 200 g (Pouch),₹180.00,N/A,"https://www.jiomart.com/images/product/original/491419336/d-lecta-natural-cheddar-cheese-block-200-g-pouch-product-images-o491419336-p590323343-0-202203170617.jpg?im=Resize=(360,360)",2025-04-02 12:31:22
D'lecta Natural Cheddar Cheese Slices 200 g (Pack),₹184.00,N/A,"https://www.jiomart.com/images/product/original/491959648/d-lecta-natural-cheddar-cheese-slices-200-g-pack-product-images-o491959648-p590334663-0-202204070200.jpg?im=Resize=(360,360)",2025-04-02 12:31:22
Chitale Paneer 200 g (Pack),₹93.00,N/A,"https://www.jiomart.com/images/product/original/491070996/chitale-paneer-200-g-pack-product-images-o491070996-p590032910-0-202203150329.jpg?im=Resize=(360,360)",2025-04-02 12:31:22
Amul Green Chutney Cheese Sauce 200 g (Squeeze Bottle),₹90.00,N/A,"https://www.jiomart.com/images/product/original/491895411/amul-green-chutney-cheese-sauce-200-g-squeeze-bottle-product-images-o491895411-p590363601-0-202203170529.jpg?im=Resize=(360,360)",2025-04-02 12:31:22
"Urban Platter Firm Tofu, 200g [ Pack Of 2 ]",₹390.00,N/A,"https://www.jiomart.com/images/product/original/rvrhmzebgg/urban-platter-firm-tofu-200g-pack-of-2-product-images-orvrhmzebgg-p609853879-0-202503171937.jpg?im=Resize=(360,360)",2025-04-02 12:31:22
D'lecta Cheese Block 400 g (Carton),₹217.00,400 g,"https://www.jiomart.com/images/product/original/491071024/d-lecta-processed-cheese-block-400-g-carton-product-images-o491071024-p590041282-0-202206131934.jpg?im=Resize=(360,360)",2025-04-02 12:31:22
Kraft Processed Cheddar Cheese 250gm - Imported from USA,₹560.00,N/A,"https://www.jiomart.com/images/product/original/rvmahfqcuf/kraft-processed-cheddar-cheese-250gm-imported-from-usa-product-images-orvmahfqcuf-p611173866-0-202503181716.jpg?im=Resize=(360,360)",2025-04-02 12:31:22
"Kraft Cheddar Cheese Spread Original, 230 gm -Imported from USA",₹699.00,N/A,"https://www.jiomart.com/images/product/original/rv1xe84gmg/kraft-cheddar-cheese-spread-original-230-gm-imported-from-usa-product-images-orv1xe84gmg-p611173864-0-202503181716.jpg?im=Resize=(360,360)",2025-04-02 12:31:22
Good Life Jeera 100 g,₹45.00,N/A,"https://www.jiomart.com/images/product/original/491185109/good-life-jeera-100-g-product-images-o491185109-p491185109-0-202306131531.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
"Vasant Masala Coriander Cumin Powder, 1 Kg",₹389.00,N/A,"https://www.jiomart.com/images/product/original/rvonudplw9/vasant-masala-coriander-cumin-powder-1-kg-product-images-orvonudplw9-p598416731-0-202302152053.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Jeera 500 g,₹179.00,N/A,"https://www.jiomart.com/images/product/original/491185140/good-life-jeera-500-g-product-images-o491185140-p491185140-0-202204261859.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Maggi Masala Ae Magic 6 g (Pack of 12),₹55.00,72 g,"https://www.jiomart.com/images/product/original/491410091/maggi-masala-ae-magic-6-g-pack-of-12-product-images-o491410091-p491410091-0-202305181146.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Turmeric Powder 100 g,₹30.00,100 g,"https://www.jiomart.com/images/product/original/491185048/good-life-turmeric-powder-100-g-product-images-o491185048-p491185048-0-202301071614.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
VASANT Chaat Masala | Chaat Powder | Chat Masala | Powder Masala | Indian Spices & Masala | Vegetarian | Delicious in Taste | 500 gm,₹370.00,N/A,"https://www.jiomart.com/images/product/original/rvkxokzyia/vasant-chaat-masala-chaat-powder-chat-masala-powder-masala-indian-spices-masala-vegetarian-delicious-in-taste-500-gm-product-images-orvkxokzyia-p610089766-0-202410101332.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
N/A,N/A,N/A,N/A,2025-04-02 12:31:35
Good Life Compounded Hing Powder 50 g,₹49.00,N/A,"https://www.jiomart.com/images/product/original/491279754/good-life-compounded-hing-powder-50-g-product-images-o491279754-p491279754-0-202205180454.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Big Kali Sarso / Rai Mustard Seeds 100 g,₹18.00,N/A,"https://www.jiomart.com/images/product/original/491185141/good-life-big-mustard-100-g-product-images-o491185141-p491185141-0-202305161211.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Coriander Powder 100 g,₹21.00,100 g,"https://www.jiomart.com/images/product/original/491185047/good-life-coriander-powder-100-g-product-images-o491185047-p491185047-0-202306141911.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Chilli Powder 100 g,₹32.00,100 g,"https://www.jiomart.com/images/product/original/491185046/good-life-chilli-powder-100-g-product-images-o491185046-p491185046-0-202203171015.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
"Vasant Turmeric Powder, 500 G",₹209.00,N/A,"https://www.jiomart.com/images/product/original/rvrb3aqozh/vasant-turmeric-powder-500-g-product-images-orvrb3aqozh-p598418016-0-202302152148.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Jeera 200 g,₹89.00,N/A,"https://www.jiomart.com/images/product/original/491185139/good-life-jeera-200-g-product-images-o491185139-p491185139-0-202204261859.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Cardamom / Elaichi 8 g,₹29.00,N/A,"https://www.jiomart.com/images/product/original/493646078/good-life-cardamom-elaichi-8-g-product-images-o493646078-p601492081-0-202411131941.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Lotus Spices Green Elaichi 10 g,₹49.00,N/A,"https://www.jiomart.com/images/product/original/493072642/lotus-spices-green-elaichi-15-g-product-images-o493072642-p593731219-0-202304291358.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Catch Chat Masala Sprinklers 100 g,₹79.00,100 g,"https://www.jiomart.com/images/product/original/490000159/catch-chat-masala-sprinklers-100-g-product-images-o490000159-p490000159-0-202203141912.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Suhana Paneer Butter Masala Mix 50 g,₹33.00,50 g,"https://www.jiomart.com/images/product/original/491161013/suhana-paneer-butter-masala-mix-50-g-product-images-o491161013-p491161013-0-202203141907.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
"Vasant Turmeric Powder, 1 Kg",₹408.00,N/A,"https://www.jiomart.com/images/product/original/rvu0p3abyq/vasant-turmeric-powder-1-kg-product-images-orvu0p3abyq-p598417665-0-202302152132.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Green Cardamom 50 g,₹189.00,N/A,"https://www.jiomart.com/images/product/original/491185107/good-life-green-cardamom-50-g-product-images-o491185107-p491185107-0-202308311222.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Desi Kitchen Ginger Garlic Paste 200 g,₹23.00,N/A,"https://www.jiomart.com/images/product/original/491695258/desi-kitchen-ginger-garlic-paste-200-g-product-images-o491695258-p590086841-0-202205180136.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Turmeric Powder 200 g,₹57.00,200 g,"https://www.jiomart.com/images/product/original/491185051/good-life-turmeric-powder-200-g-product-images-o491185051-p491185051-0-202203170201.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Jeera Powder 100 g,₹50.00,N/A,"https://www.jiomart.com/images/product/original/491185166/good-life-jeera-powder-100-g-product-images-o491185166-p491185166-0-202205271953.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Big Fennel 100 g,₹49.00,N/A,"https://www.jiomart.com/images/product/original/491185129/good-life-big-fennel-100-g-product-images-o491185129-p491185129-0-202204261858.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
"Vasant Chilli Powder, 1 Kg",₹465.00,N/A,"https://www.jiomart.com/images/product/original/rv9qzkwkme/vasant-chilli-powder-1-kg-product-images-orv9qzkwkme-p598416661-0-202302152050.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Catch Turmeric Powder 100 g,₹30.00,100 g,"https://www.jiomart.com/images/product/original/490005434/catch-turmeric-powder-100-g-product-images-o490005434-p490005434-0-202205172213.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Whole Black Pepper 25 g,₹29.00,N/A,"https://www.jiomart.com/images/product/original/493646077/good-life-whole-black-pepper-25-g-product-images-o493646077-p600873684-0-202304242029.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Big Kali Sarso / Rai Mustard Seeds 200 g,₹32.00,N/A,"https://www.jiomart.com/images/product/original/491185142/good-life-big-mustard-200-g-product-images-o491185142-p491185142-0-202308311222.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Suhana Chicken Biryani Spice Mix 50 g,₹33.00,50 g,"https://www.jiomart.com/images/product/original/491281110/suhana-chicken-biryani-spice-mix-50-g-product-images-o491281110-p491281110-0-202207191830.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Ajwain 100 g,₹45.00,N/A,"https://www.jiomart.com/images/product/original/491185112/good-life-ajwain-100-g-product-images-o491185112-p491185112-0-202204261859.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Catch Kashmiri Mirch Powder 100 g,₹80.00,N/A,"https://www.jiomart.com/images/product/original/490006715/catch-kashmiri-mirch-powder-100-g-product-images-o490006715-p490006715-0-202205172213.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Everest Tikhalal Chilli Powder 200 g,₹107.00,200 g,"https://www.jiomart.com/images/product/original/490000128/everest-tikhalal-chilli-powder-200-g-product-images-o490000128-p490000128-0-202203151831.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Smith & Jones Ginger Garlic Paste 200 g,₹45.00,200 g,"https://www.jiomart.com/images/product/original/490803894/smith-jones-ginger-garlic-paste-200-g-product-images-o490803894-p490803894-0-202207251655.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Navjeevan Jeera Whole Super Saver Pack 1kg,₹335.00,N/A,"https://www.jiomart.com/images/product/original/rvp3uhc7lh/navjeevan-jeera-whole-super-saver-pack-1kg-product-images-orvp3uhc7lh-p609570151-0-202407241129.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Black Pepper 50 g,₹65.00,N/A,"https://www.jiomart.com/images/product/original/491185111/good-life-black-pepper-50-g-product-images-o491185111-p491185111-0-202308311222.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Suhana Chicken Gravy Mix 80 g,₹37.00,80 g,"https://www.jiomart.com/images/product/original/491071358/suhana-chicken-gravy-mix-80-g-product-images-o491071358-p491071358-0-202207251656.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
"Vasant Coriander Powder, 500 G",₹180.00,N/A,"https://www.jiomart.com/images/product/original/rvwoxdt6zy/vasant-coriander-powder-500-g-product-images-orvwoxdt6zy-p598416335-0-202302152035.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Dry Coconut Powder 250 g,₹109.00,N/A,"https://www.jiomart.com/images/product/original/491185157/good-life-coconut-powder-250-g-product-images-o491185157-p491185157-0-202203171025.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Good Life Fenugreek 200 g,₹35.00,N/A,"https://www.jiomart.com/images/product/original/491185133/good-life-fenugreek-200-g-product-images-o491185133-p491185133-0-202204261858.jpg?im=Resize=(360,360)",2025-04-02 12:31:35
Catch Super Garam Masala 200 g,₹66.00,200 g,"https://www.jiomart.com/images/product/original/490870051/catch-super-garam-masala-200-g-product-images-o490870051-p490870051-0-202305311255.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
"Marwar Red Chili Powder 1 Kg (Lal Mirchi Powder | Red Chilly Powder, Agmark Grade) 1 Kilogram Pack",₹209.00,N/A,"https://www.jiomart.com/images/product/original/rvvcvojhum/marwar-red-chili-powder-1-kg-lal-mirchi-powder-red-chilly-powder-agmark-grade-1-kilogram-pack-product-images-orvvcvojhum-p591630498-0-202310261609.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Saffron / Kesar 0.25 g,₹74.00,N/A,"https://www.jiomart.com/images/product/original/493661512/good-life-saffron-kesar-0-25-g-product-images-o493661512-p602482585-0-202306211758.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
VASANT Masala Dry Fenugreek Leaves (Kasuri Methi) 500 gm | Kasuri Methi | Kasuri Powder | Indian Spices & Masala | Dry Fenugreek | Aids Digestion | Controls Diabetes | Vegetarian,₹394.00,N/A,"https://www.jiomart.com/images/product/original/rvjfxi0f2d/vasant-masala-dry-fenugreek-leaves-kasuri-methi-500-gm-kasuri-methi-kasuri-powder-indian-spices-masala-dry-fenugreek-aids-digestion-controls-diabetes-vegetarian-product-images-orvjfxi0f2d-p610090507-0-202410101607.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Catch Ginger Garlic Paste 200 g,₹33.00,N/A,"https://www.jiomart.com/images/product/original/491695692/catch-ginger-garlic-paste-200-g-product-images-o491695692-p590041154-0-202405231812.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Everest Kashmirilal Chilli Powder 100 g,₹102.00,100 g,"https://www.jiomart.com/images/product/original/490000106/everest-kashmirilal-chilli-powder-100-g-product-images-o490000106-p490000106-0-202304281456.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Chilli Powder 500 g,₹145.00,500 g,"https://www.jiomart.com/images/product/original/491185052/good-life-chilli-powder-500-g-product-images-o491185052-p491185052-0-202203150040.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Catch Red Chilli Powder 100 g,₹40.00,100 g,"https://www.jiomart.com/images/product/original/490069979/catch-red-chilli-powder-100-g-product-images-o490069979-p490069979-0-202203170514.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Coriander Powder 200 g,₹40.00,200 g,"https://www.jiomart.com/images/product/original/491185050/good-life-coriander-powder-200-g-product-images-o491185050-p491185050-0-202203170954.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
"Vasant Kashmiri Rangat Chilli Powder, 1 Kg",₹675.00,N/A,"https://www.jiomart.com/images/product/original/rvl2awhpwz/vasant-kashmiri-rangat-chilli-powder-1-kg-product-images-orvl2awhpwz-p598416420-0-202302152039.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Turmeric Powder 500 g,₹137.00,500 g,"https://www.jiomart.com/images/product/original/491185054/good-life-turmeric-powder-500-g-product-images-o491185054-p491185054-0-202203170719.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Poppy Seed 100 g,₹175.00,100 g,"https://www.jiomart.com/images/product/original/491185152/good-life-poppy-seed-100-g-product-images-o491185152-p491185152-0-202204261858.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Everest Garam Masala 100 g,₹93.00,100 g,"https://www.jiomart.com/images/product/original/490000105/everest-garam-masala-100-g-product-images-o490000105-p490000105-0-202304281446.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Fenugreek 100 g,₹18.00,N/A,"https://www.jiomart.com/images/product/original/491185132/good-life-fenugreek-100-g-product-images-o491185132-p491185132-0-202204261859.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Black Pepper 100 g,₹129.00,N/A,"https://www.jiomart.com/images/product/original/491185110/good-life-black-pepper-100-g-product-images-o491185110-p491185110-0-202306141849.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Vasant Masala for Veg. Biryani Pulav (500 gm),₹630.00,N/A,"https://www.jiomart.com/images/product/original/rvn41nqvtg/vasant-masala-for-veg-biryani-pulav-500-gm-product-images-orvn41nqvtg-p610090502-0-202410101602.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life White Till 100 g,₹29.00,N/A,"https://www.jiomart.com/images/product/original/491185162/good-life-white-till-100-g-product-images-o491185162-p491185162-0-202203142117.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Catch Kitchen King Masala 100 g,₹63.00,100 g,"https://www.jiomart.com/images/product/original/490000151/catch-kitchen-king-masala-100-g-product-images-o490000151-p490000151-0-202203170408.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Panch Phoran 100 g,₹37.00,N/A,"https://www.jiomart.com/images/product/original/491185150/good-life-panch-phoran-100-g-product-images-o491185150-p491185150-0-202301101543.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life White Till 500 g,₹119.00,N/A,"https://www.jiomart.com/images/product/original/491185163/good-life-white-till-500-g-product-images-o491185163-p491185163-0-202203142215.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life (S) Fennel 100 g,₹45.00,N/A,"https://www.jiomart.com/images/product/original/491185091/good-life-s-fennel-100-g-product-images-o491185091-p491185091-0-202203142214.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Catch Chatpata Chat Masala 100 g,₹56.00,100 g,"https://www.jiomart.com/images/product/original/490000148/catch-chatpata-chat-masala-100-g-product-images-o490000148-p490000148-0-202204291332.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Coriander 500 g,₹109.00,N/A,"https://www.jiomart.com/images/product/original/491185128/good-life-coriander-500-g-product-images-o491185128-p491185128-0-202204261859.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Good Life Chilli Powder 200 g,₹62.00,200 g,"https://www.jiomart.com/images/product/original/491185049/good-life-chilli-powder-200-g-product-images-o491185049-p491185049-0-202203142128.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Tamarind 500 g,₹160.00,N/A,"https://www.jiomart.com/images/product/original/491416694/good-life-tamarind-500-g-product-images-o491416694-p491416694-0-202203142215.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Navjeevan Red Chilli Powder 1kg,₹184.00,N/A,"https://www.jiomart.com/images/product/original/rvdrku2kxp/navjeevan-red-chilli-powder-1kg-product-images-orvdrku2kxp-p598673367-0-202302221734.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Everest Shahi Biryani Masala 50 g,₹77.00,50 g,"https://www.jiomart.com/images/product/original/490000086/everest-shahi-biryani-masala-50-g-product-images-o490000086-p490000086-0-202304281443.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
Vandevi Bandhani No 1 Hing Powder 50 g,₹74.00,50 g,"https://www.jiomart.com/images/product/original/490065843/vandevi-bandhani-no-1-hing-powder-50-g-product-images-o490065843-p490065843-0-202203151434.jpg?im=Resize=(360,360)",2025-04-02 12:31:36
