timestamp,name,price,weight,URL
02-04-2025 01:48,Sikkim Ginger (Shunti),60,Sikkim Ginger (Shunti),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Ooty Potato (Aloo Gadde),51,Ooty Potato (Aloo Gadde),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Yam Bean,76,Yam Bean,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Neem Stem,44,Neem Stem,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Broad Beans (Huralikaayi),38,Broad Beans (Huralikaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,White Bitter Gourd (Bili Haagalakaayi),18,White Bitter Gourd (Bili Haagalakaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Raw Papaya (Parangikaayi),53,Raw Papaya (Parangikaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Chandramukhi Potato (Aloo Gadde),85,Chandramukhi Potato (Aloo Gadde),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Baby Lady's Finger  (Bendekaayi),11,Baby Lady's Finger  (Bendekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Potato (Aloo Gadde),117,Potato (Aloo Gadde),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Pidikaranai,95,Pidikaranai,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Snake Gourd (Padavalakaayi),60,Snake Gourd (Padavalakaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Ridge Gourd (Herekaayi),26,Ridge Gourd (Herekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Carrot,26,Carrot,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Red Bell Pepper,34,Red Bell Pepper,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Long Purple Brinjal (Udda Badanekaayi),80,Long Purple Brinjal (Udda Badanekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Garlic & Ginger,73,Garlic & Ginger,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Pooja Coconut (Small),168,Pooja Coconut (Small),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Broccoli,39,Broccoli,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Baby Cabbage (Yelekosu),13,Baby Cabbage (Yelekosu),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Cowpea Beans (Karamani),70,Cowpea Beans (Karamani),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Sambar Onion (Sambar Eerulli),60,Sambar Onion (Sambar Eerulli),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Sweet Corn (Sihi Mekkejola),40,Sweet Corn (Sihi Mekkejola),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Raw Banana (Baalekaayi),78,Raw Banana (Baalekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Purple Bharta Brinjal & Cauliflower,41,Purple Bharta Brinjal & Cauliflower,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Coccinia (Tondekaayi),28,Coccinia (Tondekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Daily Salad,101,Daily Salad,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Cluster Beans (Gorikaayi),42,Cluster Beans (Gorikaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Beetroot & Carrot,52,Beetroot & Carrot,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Lunch Box Veggies,90,Lunch Box Veggies,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Round Gourd (Dundagina Sorekaayi),70,Round Gourd (Dundagina Sorekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Mangalore Brinjal,83,Mangalore Brinjal,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Cauliflower (Hoo Kosu),26,Cauliflower (Hoo Kosu),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Daily Seasonings Mix,136,Daily Seasonings Mix,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Koorka (Chinese Potato),109,Koorka (Chinese Potato),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Yellow Zucchini,68,Yellow Zucchini,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Spinach & Coriander Leaves,44,Spinach & Coriander Leaves,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Yam Portion (Suvarna Gedde),222,Yam Portion (Suvarna Gedde),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Raw Nendran Banana (Baalekaayi),84,Raw Nendran Banana (Baalekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Herbs Mix,41,Herbs Mix,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Purple Yam (Kachil),50,Purple Yam (Kachil),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Red Cabbage (Kempu Yelekosu),125,Red Cabbage (Kempu Yelekosu),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Herbs and Seasonings,89,Herbs and Seasonings,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Ooty Carrot,72,Ooty Carrot,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,French Beans (Bili Hurulikaayi),72,French Beans (Bili Hurulikaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,"Onion, Potato & Hybrid Tomato",120,"Onion, Potato & Hybrid Tomato",https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Pumpkin Whole (Disco Pumpkin),35,Pumpkin Whole (Disco Pumpkin),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Bottle Gourd (Sorekaayi),52,Bottle Gourd (Sorekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Lady's Finger (Bendekaayi),36,Lady's Finger (Bendekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Coconut (Thenginakaayi),142,Coconut (Thenginakaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Cabbage (Yelekosu),42,Cabbage (Yelekosu),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Green Zucchini,62,Green Zucchini,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Spine Gourd,109,Spine Gourd,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,"Onion, Potato & Desi Tomato",122,"Onion, Potato & Desi Tomato",https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Kateri Brinjal (Geeru Gundu Badanekaayi),58,Kateri Brinjal (Geeru Gundu Badanekaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Green Capsicum (Donne Menasinakaayi),32,Green Capsicum (Donne Menasinakaayi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,Ooty Beetroot,83,Ooty Beetroot,https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:48,White Radish (Moolangi),26,White Radish (Moolangi),https://www.swiggy.com/instamart/category-listing?categoryName=Fresh+Vegetables&custom_back=true&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Shredded Mozzarella Cheese,118,D'lecta Shredded Mozzarella Cheese,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Cheese Slices,180,D'lecta Cheese Slices,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Britannia Cheese Slices,140,Britannia Cheese Slices,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Cream Cheese Spread,200,D'lecta Cream Cheese Spread,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Natural Feta Cheese Block,120,D'lecta Natural Feta Cheese Block,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Cheese Spread,99,D'lecta Cheese Spread,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Go Cheese Slices,190,Go Cheese Slices,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Amul Processed Cheese Slices,145,Amul Processed Cheese Slices,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Natural Cheddar Cheese Slices,220,D'lecta Natural Cheddar Cheese Slices,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta 100% Mozzarella Cheese Block,165,D'lecta 100% Mozzarella Cheese Block,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Milky Mist Cheese Slice,149,Milky Mist Cheese Slice,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Amul Diced Cheese Blend,550,Amul Diced Cheese Blend,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Processed Cheese Block,170,D'lecta  Processed Cheese Block,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Milky Mist Processed Cheese Cubes,150,Milky Mist Processed Cheese Cubes,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Processed Cheese Slices,350,D'lecta Processed Cheese Slices,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Akshayakalpa Organic Artisan Cheese Slices Pack,360,Akshayakalpa Organic Artisan Cheese Slices Pack,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Britannia The Laughing Cow Deliciously Soft and Creamy Cheese Spread,150,Britannia The Laughing Cow Deliciously Soft and Creamy Cheese Spread,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Go Cheese Slice,99,Go Cheese Slice,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Amul Cheese Spread Pepper,220,Amul Cheese Spread Pepper,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Akshayakalpa Organic Artisanal Smoked Cheese Slices,270,Akshayakalpa Organic Artisanal Smoked Cheese Slices,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Milky Mist Cheddar Cheese,150,Milky Mist Cheddar Cheese,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Feta,250,D'lecta Feta,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,MOOZ Formaggio Feta Cheese,298,MOOZ Formaggio Feta Cheese,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Go Cheese Mozzarella Block,140,Go Cheese Mozzarella Block,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Britannia Cheese Slices,89,Britannia Cheese Slices,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Cheese Cubes,175,D'lecta Cheese Cubes,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Natural Cheddar Cheese Block,220,D'lecta Natural Cheddar Cheese Block,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,D'lecta Cream Cheese,380,D'lecta Cream Cheese,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Amul Processed Cheese Slices,275,Amul Processed Cheese Slices,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Britannia Cheese Spread Classic,110,Britannia Cheese Spread Classic,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:49,Britannia Cheese Cubes,165,Britannia Cheese Cubes,https://www.swiggy.com/instamart/category-listing?categoryName=Dairy%2C+Bread+and+Eggs&custom_back=true&filterId=67a99d084501a50001f7c7e5&storeId=1135721&taxonomyType=Speciality+taxonomy+1
